1.43929; -3.96568
1.17153; -4.50079
1.05764; -5.273
0.767041; -5.64582
0.829453; -5.7276
1.17997; -5.64513
1.16438; -5.91685
0.944995; -5.24165
0.763896; -4.28147
1.10956; -3.90637
1.27949; -3.54286
1.15384; -3.45708
1.48935; -3.20414
1.21029; -3.28125
1.17513; -2.93506
0.826891; -3.24492
0.70298; -2.92646
0.635951; -2.48438
1.03744; -2.41911
0.925911; -2.37119
0.935358; -2.04514
0.526708; -1.63818
0.699405; -1.10723
0.817621; -0.233597
0.230565; -0.115282
1.1585; 0
0.698694; 0.698642
0.870689; 0.812558
0.346543; 1.55905
0.926847; 1.62148
0.639176; 1.97481
1.14921; 2.01016
0.580484; 2.08878
0.409248; 2.33725
0.762334; 2.0515
0.583439; 2.44891
0.639175; 2.7289
0.347593; 3.58709
0.405113; 4.79226
0.748542; 5.33932
0.74779; 5.61897
0.690274; 5.84683
0.405522; 6.17466
0.465333; 6.48678
0.115398; 6.9474
0.576393; 6.71284
0.747039; 6.91923
0.115865; 6.91813
-0; 7.21788
0.231729; 7.54525
0.574081; 8.15381
0.341039; 8.24134
0.686137; 7.95334
0.115748; 7.70833
-0; 7.51843
0.0583455; 7.19681
0.174503; 6.83127
0.348296; 6.64571
0.291133; 6.66583
0.639171; 6.8813
0.46723; 6.97378
0.521379; 6.68939
0.289954; 6.35284
0.46723; 6.57064
0.234096; 6.69959
0.349358; 6.55088
0.580481; 6.47363
0.690273; 6.52907
0.46112; 6.48545
0.46723; 6.7435
0.519803; 6.61236
0.407997; 6.49991
0.52138; 6.1173
0.233857; 6.57745
0.527783; 6.48149
0.290837; 6.54432
0.233619; 6.74367
0.583436; 6.67902
0.462983; 6.911
0.582843; 6.49974
0.523497; 6.25692
0.579893; 6.29531
0.811003; 6.40313
0.638525; 5.95726
0.527244; 6.0118
0.406756; 6.30814
0.350069; 6.3913
0.406343; 6.87465
0.23267; 6.71653
0.349713; 7.01726
0.0585244; 6.69965
0.349713; 6.44241
0.233144; 6.26976
0.116572; 6.55759
0.522436; 6.58828
0.580481; 6.35898
0.291133; 6.32094
0.582251; 6.20563
0.351501; 6.35936
0.46439; 6.41643
0.630855; 6.39645
0.519803; 6.66935
0.525096; 6.62153
0.701542; 6.34614
0.292023; 6.45547
0.468185; 6.69943
0.579893; 6.52438
0.346192; 6.37807
0.697273; 6.36523
0.291429; 6.26973
0.291726; 6.39134
0.34865; 6.19335
0.347241; 6.34008
0.467707; 6.57729
0.575814; 6.42202
0.639821; 6.544
0.233144; 6.61507
0.0582862; 6.61512
0.526168; 6.51953
0.407583; 6.26333
0.46628; 6.49986
0.291429; 6.84498
0.522965; 6.82416
0.46392; 6.46725
0.69869; 6.37806
0.23267; 6.48694
0.116929; 6.63518
0.467231; 6.39767
0.465333; 6.3719
0.406756; 6.4803
0.462983; 6.45429
0.635947; 6.39056
0.639821; 6.37172
0.465806; 6.43583
0.349713; 6.49995
0.639821; 6.544
0.693755; 6.44758
0.46392; 6.5245
0.759222; 6.22424
0.292919; 6.12784
0.234336; 6.76416
0.233381; 6.67931
0.522436; 6.41637
0.753081; 6.51761
0.751561; 6.67572
0.579893; 6.3526
0.1161; 6.47394
0.29262; 6.52632
0.232199; 6.35925
0.410503; 6.42369
0.348296; 6.35919
0.465806; 6.37832
0.695158; 6.74632
0.233619; 6.74367
0.522436; 6.47369
0.462983; 6.33999
0.349358; 6.20584
0.348649; 6.53771
0.23267; 6.60176
0.46628; 6.38476
0.408413; 6.16067
0.634666; 6.60563
0.518757; 6.65605
0.405112; 6.62571
0.757677; 6.49951
0.410923; 6.08218
0.351142; 6.35292
0.174681; 6.03323
0.522436; 6.47369
0.641775; 6.79403
0.345843; 6.6562
0.639172; 6.59477
0.756139; 6.429
0.642429; 6.62808
0.581069; 6.59484
0.116572; 6.61511
0.694456; 6.51117
0.346541; 6.21326
0.693755; 6.33339
0.35007; 6.21838
0.527244; 6.35921
0.465333; 6.54419
0.634666; 6.77637
1.03952; 6.55457
0.863685; 6.08025
0.753082; 5.77319
0.807738; 5.86422
-0; 6.33373
0.467707; 6.46187
0.467707; 6.8656
0.525631; 6.51294
0.408412; 6.6792
0.466755; 6.44882
0.233144; 6.50002
0.116218; 6.53782
0.175215; 6.62846
0.116218; 6.42308
0.524562; 6.44226
-0; 6.57086
0.46628; 6.67242
0.462983; 6.73984
0.690966; 6.53557
0.522966; 6.42283
0.521379; 6.86077
0.58225; 6.43571
0.348649; 6.70971
0.640471; 6.2631
0.584031; 6.22446
0.407997; 6.09683
0.408829; 6.28233
0.348296; 6.53114
0.52138; 6.23182
0.521379; 6.68939
0.347592; 6.63239
0.350069; 6.62168
0.348296; 6.30185
0.465806; 6.43583
0.700827; 5.99336
0.524029; 6.09058
0.759222; 6.10878
0.46628; 6.21201
0.581069; 6.70949
0.695158; 6.74632
0.52138; 6.57508
0.873338; 6.3778
0.697981; 6.25672
0.637879; 6.00864
0.464862; 6.13582
0.524562; 6.26955
0.408413; 6.33363
0.290542; 6.19338
0.639821; 6.42916
0.520328; 6.39069
0.644399; 6.64823
0.235298; 6.32723
0.233858; 6.34656
0.348296; 6.35919
0.287625; 6.58623
0.581659; 6.42923
0.406344; 6.47379
0.290542; 6.59509
0.292023; 6.85881
0.522965; 6.88144
0.753081; 6.40322
0.518758; 5.80166
0.809368; 5.5898
0.466755; 5.81437
0.697273; 6.47999
0.759222; 6.74313
0.52138; 6.17456
0.584031; 6.22446
0.407997; 6.15445
0.290542; 6.25081
0.700113; 6.33332
0.347944; 6.46734
0.466755; 6.44882
0.349713; 6.32728
0.465806; 6.37832
0.635947; 6.50473
0.463451; 6.91792
0.231964; 7.21059
0.0583456; 6.79445
0.407997; 6.49991
0.58107; 6.13571
0.633392; 5.85274
0.641123; 6.15422
0.578138; 6.04782
0.700827; 6.05112
0.522966; 6.30804
0.46628; 6.55739
0.524562; 6.72985
-0; 6.60846
0.524562; 6.55734
0.521907; 6.40993
0.749294; 6.14347
0.520853; 6.22557
0.462984; 5.99676
0.468664; 6.41713
0.29262; 6.46855
0.291429; 6.67255
0.0583456; 6.73691
0.348296; 6.53114
0.464861; 6.42288
0.405932; 6.52455
0.69869; 6.55052
0.575813; 6.81972
0.58048; 6.76001
0.46439; 6.41643
0.174326; 6.13599
0.409664; 5.8321
0.349714; 6.03923
0.405522; 6.23192
0.695158; 6.63203
0.637233; 6.57495
0.697273; 6.47999
0.581659; 6.37179
0.176112; 6.31439
0.175394; 6.28882
0.524029; 6.37827
0.635947; 6.44765
0.745544; 6.50955
0.635947; 6.27634
0.524029; 6.26323
0.700826; 6.3974
0.292023; 6.34011
0.347592; 6.51805
0.525096; 6.21823
0.525631; 6.33993
0.637233; 6.23169
0.52138; 6.5179
0.634028; 6.37144
0.635306; 6.213
0.754608; 6.01453
0.409664; 6.52624
0.174503; 6.54438
0.233619; 6.28244
0.463451; 6.28911
0.638524; 6.41624
0.410083; 6.41718
0.583436; 6.33346
0.58225; 6.37821
0.522966; 6.59491
0.579307; 6.46065
0.635947; 6.56179
0.693755; 6.44758
0.526168; 6.17304
0.584627; 6.11519
0.351142; 6.35292
0.820124; 6.41669
0.870684; 6.18652
0.635947; 6.67588
0.406756; 6.53767
0.584627; 6.40402
0.174858; 6.26978
0.174858; 6.50004
0.232671; 6.08464
0.806113; 6.47856
0.804497; 6.40894
0.408413; 6.10299
0.234816; 6.08229
0.292321; 6.28877
0.876902; 6.74976
0.802885; 7.24428
0.695158; 6.1171
0.287914; 6.02392
0.058168; 6.08469
-0.0585843; 5.60616
0.467231; 6.16685
0.0585244; 6.06383
0.174326; 5.84861
0.405113; 5.8823
0.465806; 6.37832
0.581069; 6.42276
0.580481; 6.12954
0.518757; 6.25768
0.232907; 6.55095
0.582843; 6.55727
0.407582; 6.37837
0.578138; 6.78999
0.692358; 6.54862
0.751562; 6.50457
0.46439; 6.41643
0.69869; 6.66542
0.407582; 6.72318
0.691662; 6.37136
0.802084; 5.93684
0.292919; 5.8381
0.351501; 6.1278
0.349358; 5.86034
0.233858; 5.53684
0.578722; 6.05389
0.803691; 6.23244
0.980793; 6.32027
0.51928; 6.43491
-0; 6.22478
-0.0587044; 5.73384
-0; 5.46537
0.351862; 5.08856
0.694457; 5.36619
0.576975; 5.06409
0.696568; 5.15218
0.527784; 5.37921
0.174504; 5.50892
0.464862; 5.50322
0.522437; 5.44011
0.917567; 5.54516
0.808553; 5.01161
0.700828; 4.83578
0.808553; 4.9543
-0; 4.88916
-0; 5.15208
-0.11681; 5.64696
0.11681; 5.82043
0.579308; 5.48653
0.918487; 5.03846
0.918487; 5.09541
0.868048; 4.84929
0.465807; 5.51433
0.348297; 5.55527
0.524563; 5.28879
0.865425; 5.57854
0.464862; 5.33045
0.825187; 5.58159
0.116454; 5.74517
0.641777; 5.00468
0.747792; 4.13432
0.582252; 4.47416
0.749296; 4.83001
0.115865; 5.54419
0.0584052; 5.29973
0.291134; 4.87921
0.868048; 5.13644
0.28705; 4.98207
0.696568; 5.49745
0.632121; 5.55659
-0; 5.89427
0.347241; 6.16852
-0; 5.79113
0.115865; 5.48679
-0; 4.9073
0.173974; 5.31987
0.346193; 4.89246
0.173447; 4.73012
0.29262; 4.67154
0.406345; 4.92202
-0.527245; 4.8507
0.289955; 5.31983
-0; 5.37198
0.51668; 4.81096
0.289661; 5.48674
0.0579914; 5.20488
-0; 4.86576
-0.352222; 5.0355
-0.759224; 4.95167
0.114591; 5.08591
-0; 5.32381
0.576394; 5.51621
0.924041; 5.64123
1.28209; 5.57644
2.06434; 5.35054
0.465807; 5.62969
0.0572955; 5.37002
-0.230797; 4.89251
0.345497; 4.42505
-0.175215; 4.72011
-0.882305; 5.22033
-1.77089; 4.41777
-3.5944; 3.47192
-5.421; 4.47257
-4.69547; 4.03862
-3.88734; 4.05153
-3.8258; 3.87586
-6.22037; 3.67165
-3.51785; 3.45286
-5.40141; 3.57144
-5.52753; 2.59539
-6.51498; 3.04974
-7.21639; 2.83129
-5.99695; 2.87547
-3.33554; 4.37787
-3.46101; 3.09807
-0.528327; 1.81916
-4.69711; 3.59998
-3.58697; 3.86327
-6.23498; 5.4443
-6.86367; 4.14793
-5.4903; 2.68627
-6.83035; 3.62107
-7.82102; 3.36292
-8.02431; 2.41526
-8.68873; 3.01791
-7.69448; 3.1931
-4.90632; 4.50917
-9.7481; 2.0179
-3.72755; 1.83227
-11.3208; 2.11487
-9.98624; 3.43279
-4.8478; 3.26202
-11.0629; 1.88895
-10.1267; 2.5169
-7.69896; 2.2852
-17.4136; 1.99573
-4.86582; 0.861196
-9.60973; 1.97195
-10.174; 2.19375
-9.29856; 2.28394
-9.17172; 1.88476
-9.41446; 2.26909
-9.0092; 2.81253
-8.82136; 2.67476
-9.11997; 2.88975
-8.80759; 2.36504
-9.16786; 2.82878
-9.00919; 3.45565
-8.96658; 3.35941
-9.31086; 3.22093
-8.2924; 3.26742
-8.82036; 3.95583
-8.76361; 4.07073
-9.17706; 3.98416
-9.26206; 4.05314
-9.09943; 3.71223
-9.09944; 3.24927
-9.80397; 3.57456
-9.63427; 3.77201
-9.77842; 3.89805
-9.55885; 4.10421
-9.79036; 4.21816
-9.30897; 4.42124
-9.46229; 4.32583
-9.38597; 3.88257
-9.02653; 3.68282
-9.05623; 3.67133
-9.07435; 3.62127
-9.50022; 3.74278
-9.48146; 3.72345
-9.70135; 3.77513
-9.36708; 3.81719
-9.62456; 3.47913
-9.76052; 3.44818
-9.7506; 3.96862
-9.80036; 3.22788
-9.69299; 3.50357
-9.88065; 3.23526
-9.76854; 3.25633
-9.76052; 3.27324
-9.67204; 3.59061
-9.41475; 3.4094
-9.61393; 3.85631
-9.90053; 3.99202
-10.0551; 4.06441
-10.3048; 4.05761
-9.88324; 3.42918
-9.94055; 3.54452
-9.49071; 3.68171
-9.42468; 4.11197
-9.49054; 4.17229
-9.84859; 4.34728
-10.0781; 3.91219
-10.0248; 3.70597
-10.4042; 3.27011
-10.6413; 3.22943
-10.9391; 3.12871
-10.776; 3.42866
-10.1889; 3.53109
-10.2891; 2.97977
-10.3517; 3.19583
-10.4181; 3.56411
-10.0279; 4.17824
-10.0013; 4.36291
-10.5167; 4.43998
-10.7843; 4.24555
-11.0677; 3.70039
-10.6413; 3.87351
-10.4555; 3.65452
-10.6017; 3.78008
-10.2737; 4.17299
-10.2584; 4.02872
-10.0515; 3.98203
-10.4555; 4.05929
-10.5766; 3.73395
-10.7568; 3.28677
-10.5085; 3.49833
-10.6698; 3.49288
-10.6375; 3.48246
-10.3984; 3.7709
-10.1534; 4.13802
-10.279; 4.15162
-10.3718; 4.08461
-10.4809; 4.04648
-10.3308; 4.17224
-10.2787; 4.02442
-10.3467; 3.56201
-10.092; 3.5934
-10.2109; 3.32353
-9.76854; 4.01003
-9.69843; 4.24379
-10.1915; 4.25467
-10.2996; 4.39007
-10.1246; 4.13673
-10.0013; 4.19132
-10.1755; 3.81185
-10.0147; 4.04827
-10.1755; 3.75426
-10.4936; 3.62981
-10.4101; 3.40772
-10.3936; 3.61597
-10.0247; 4.0523
-10.2427; 3.93019
-10.2324; 4.09894
-10.1124; 4.12154
-10.1348; 3.7968
-9.68179; 3.94097
-10.4494; 3.57468
-10.0857; 3.7282
-9.9476; 3.87215
-10.196; 3.87711
-9.70963; 3.81337
-10.2165; 4.00041
-10.1389; 3.76238
-10.1594; 3.36487
-9.98777; 3.30874
-10.1621; 3.66022
-10.466; 4.06333
-10.403; 4.03922
-10.1755; 4.21474
-10.284; 4.00367
-10.1594; 3.94332
-10.092; 3.99786
-10.0349; 3.65185
-10.0282; 3.4964
-9.85578; 3.96328
-10.1755; 3.75426
-10.2737; 3.7107
-10.1491; 3.65056
-10.4809; 4.10409
-10.1844; 4.03394
-10.1185; 3.58208
-10.196; 3.64628
-10.1389; 3.76238
-10.1799; 3.66148
-10.2005; 3.66879
-10.2633; 3.76477
-10.0314; 3.80189
-10.0616; 4.27378
-10.2579; 4.01638
-10.1696; 3.77362
-10.0818; 4.05158
-9.99456; 4.15529
-10.2062; 3.76545
-10.1857; 3.93089
-10.0248; 3.93689
-10.4617; 3.9099
-10.1799; 4.0091
-10.4089; 3.60091
-10.3677; 3.91918
-9.96764; 3.76437
-10.3831; 3.72856
-10.0881; 3.74379
-10.2062; 3.76545
-9.89058; 3.93045
-10.1185; 3.6397
-10.367; 3.64431
-10.1185; 3.87011
-10.3308; 3.71003
-9.97769; 3.42116
-10.3726; 3.49263
-10.2268; 3.71506
-10.2891; 3.67915
-10.3726; 3.95692
-9.81597; 3.77384
-10.3204; 3.70635
-10.1287; 3.35485
-10.1389; 3.70466
-10.1491; 3.82389
-9.92335; 3.61754
-10.4089; 3.71674
-10.1022; 3.65484
-10.1653; 3.63545
-10.092; 3.82457
-9.79619; 3.8241
-10.2005; 3.66879
-10.2475; 3.43238
-10.3308; 3.47874
-10.1431; 3.55326
-10.0755; 3.25999
-9.94055; 3.60247
-9.93052; 3.19345
-10.1902; 3.60711
-10.4042; 3.61959
-10.4089; 3.31118
-10.1534; 3.61497
-10.0282; 3.4964
-10.3936; 3.61597
-10.2372; 3.77671
-10.3677; 4.03579
-9.99101; 4.55133
-10.1389; 4.4544
-10.3726; 4.24685
-10.0486; 4.3762
-10.2005; 4.36513
-9.94054; 4.47084
-9.9476; 4.50544
-10.2372; 4.87594
-10.1593; 4.98244
-10.1328; 4.88254
-9.83582; 4.88196
-10.3152; 5.23182
-10.1431; 5.5237
-10.174; 5.65614
-10.0754; 6.09598
-10.042; 6.14703
-10.5867; 6.51377
-10.416; 6.42495
-10.4616; 6.28697
-10.3205; 6.83026
-10.1947; 6.88369
-10.4722; 7.33149
-10.3571; 7.62185
-11.1108; 7.94624
-10.0974; 7.91421
-10.3205; 8.09886
-9.97759; 8.75552
-10.0449; 9.49891
-10.2732; 9.71316
-10.0997; 10.1744
-10.205; 10.1607
-10.6924; 10.1087
-10.326; 10.4515
-10.6341; 10.7426
-10.4913; 11.355
-10.6781; 11.3026
-10.5172; 11.4904
-10.7841; 11.6304
-10.5903; 11.7813
-10.3099; 12.3705
-10.1723; 12.9139
-10.7001; 12.8111
-10.8875; 12.987
-10.8287; 13.7818
-10.4631; 14.3541
-10.4759; 14.3043
-10.8068; 14.2852
-11.86; 14.222
-10.86; 15.5861
-10.2938; 15.7803
-11.2154; 16.2099
-11.0229; 16.7879
-11.4786; 17.2699
-10.6788; 17.2372
-9.9936; 17.5225
-10.7383; 17.8407
-10.69; 17.5859
-11.4888; 18.7673
-11.1523; 19.1418
-11.2127; 19.0281
-11.2363; 19.0522
-11.6801; 19.2289
-11.4069; 19.12
-11.055; 20.0083
-10.2771; 20.5455
-10.484; 21.2804
-10.887; 21.9227
-11.3949; 21.8863
-11.309; 22.2868
-12.2448; 22.1737
-11.1981; 21.8804
-11.3456; 22.7616
-10.9787; 23.1048
-10.8704; 23.7013
-10.9174; 24
-11.0473; 24.7414
-11.8841; 24.3753
-11.7299; 24.596
-11.6006; 25.068
-10.9227; 24.8552
-11.1072; 25.6145
-11.3463; 25.6226
-11.5125; 25.7867
-11.2453; 25.5477
-10.6812; 26.8836
-10.9344; 27.5388
-11.6616; 28.229
-12.3851; 28.6589
-12.4405; 28.6167
-12.3757; 28.8269
-11.8092; 28.9623
-11.8768; 29.3536
-11.4482; 29.9044
-11.7291; 30.3748
-11.9681; 30.7339
-11.5537; 30.4682
-11.75; 30.4507
-12.0604; 30.1458
-12.1159; 29.9602
-11.9583; 30.3625
-11.2822; 30.5602
-11.3594; 30.7284
-11.883; 31.1763
-11.651; 30.5698
-12.0122; 30.3968
-12.008; 30.2969
-11.8901; 30.4382
-12.1255; 30.2058
-12.1397; 30.2846
-12.102; 30.6489
-11.7935; 30.784
-11.425; 31.3592
-11.4521; 31.5687
-11.5594; 31.5597
-11.9214; 31.6933
-11.8828; 32.0542
-12.0972; 31.7701
-12.5337; 31.9106
-11.8515; 32.131
-11.61; 32.2431
-11.6892; 32.6013
-11.639; 32.8891
-12.0302; 33.137
-12.2069; 33.2157
-11.9836; 32.9354
-12.2159; 32.9432
-12.1065; 32.6667
-12.3406; 32.914
-11.9144; 33.2448
-11.9071; 32.8301
-11.9249; 33.1153
-12.1688; 33.0433
-12.1306; 33.3041
-11.9144; 33.1003
-12.2679; 32.9062
-12.1493; 32.8537
-12.6237; 32.9159
-12.2124; 32.8448
-11.8111; 32.9474
-11.8159; 32.982
-11.5607; 32.8313
-12.0061; 32.7535
-12.0535; 33.1028
-12.14; 32.7405
-11.71; 32.8632
-11.8579; 32.881
-12.3238; 33.0276
-11.9145; 32.8097
-12.1306; 32.9178
-11.6685; 32.5786
-11.7327; 32.6561
-12.178; 32.9145
-12.1493; 32.9017
-12.1637; 32.7395
-11.8861; 32.9905
-12.1256; 32.8551
-12.2124; 32.9419
-12.1162; 32.8387
-11.9287; 32.986
-12.0302; 32.8007
-12.0302; 32.8971
-12.0061; 32.8503
-11.777; 32.5663
-12.0445; 32.7346
-11.5897; 32.9064
-11.8547; 32.3356
-11.9287; 32.986
-12.0347; 32.6689
-11.943; 32.7737
-11.7631; 32.5845
-12.0118; 32.6609
-12.0633; 33.0697
-12.1161; 33.177
-12.0542; 32.6552
-11.9249; 32.9229
-12.3617; 33.0077
-11.9817; 33.1902
-12.0303; 32.6074
-12.0204; 32.784
-12.0445; 32.5407
-12.2738; 32.6789
-11.7352; 32.7173
-11.8686; 32.801
-11.802; 32.6627
-11.9635; 32.6623
-11.8049; 32.9663
-12.3407; 32.8174
-11.9918; 32.8681
-11.9919; 32.6746
-11.9072; 32.493
-12.1925; 32.7035
-11.8967; 32.7654
-12.1781; 32.7215
-12.1067; 32.9195
-12.1545; 32.6739
-11.9675; 32.918
-12.097; 32.6493
-11.5226; 32.9127
-11.8299; 32.7234
-11.7077; 32.3666
-12.0302; 32.8007
-12.1113; 32.7281
-12.1493; 32.6609
-12.135; 32.6307
-12.0543; 32.5103
-11.9596; 32.6494
-11.9391; 32.76
-11.802; 32.6144
-12.3176; 32.9641
-12.1544; 32.8678
-11.8967; 32.7171
-12.0781; 32.6064
-11.6685; 32.5786
-11.802; 32.566
-12.1781; 32.8181
-12.0019; 32.5953
-12.1494; 32.5642
-12.0639; 32.5764
-12.0401; 32.7212
-12.1493; 32.7574
-12.135; 32.7752
-12.3571; 32.898
-12.1961; 32.803
-11.9175; 32.9418
-11.796; 32.6848
-11.9; 32.6601
-12.0314; 32.4567
-12.2935; 32.6218
-12.2281; 32.1501
-11.9657; 32.3195
-12.0923; 32.2007
-12.1909; 32.0227
-11.845; 31.7747
-11.6806; 30.9895
-11.6278; 30.6839
-11.7956; 30.6114
-11.8224; 30.3756
-11.9067; 29.9409
-11.9103; 29.5931
-11.6524; 29.3254
-11.5872; 28.7445
-11.5382; 28.1121
-11.6658; 27.5923
-11.6922; 27.5423
-11.4344; 26.2375
-11.2087; 25.7917
-11.2088; 25.1171
-11.396; 25.311
-11.2336; 24.9033
-11.4206; 24.5561
-11.2465; 23.9606
-11.2841; 22.9499
-11.1606; 22.6289
-10.9315; 22.1166
-11.1273; 21.856
-11.2609; 20.9603
-11.1365; 20.7386
-10.5777; 19.4031
-10.841; 18.7155
-10.4011; 18.0796
-10.2551; 18.0679
-10.3262; 17.5282
-10.4667; 16.8642
-10.2401; 16.376
-10.7191; 15.3935
-10.434; 14.7479
-10.2726; 13.9179
-10.2663; 13.4448
-10.0424; 11.9107
-10.2346; 12.2206
-10.0357; 11.0486
-10.1663; 10.586
-9.8045; 9.77975
-10.0766; 9.46329
-9.76042; 8.70946
-9.77639; 8.62107
-9.77037; 7.85777
-9.74417; 6.35979
-10.7428; 6.46309
-10.7449; 5.32567
-9.98369; 4.06223
-9.76051; 4.03083
-9.10863; 3.83172
-9.19555; 3.18398
-9.66481; 2.11054
-9.61873; 1.66451
-9.49126; 1.11483
-8.94538; 0.815155
-9.06039; 0.116421
-9.13431; -0.586797
-9.63536; -1.05244
-9.59804; -1.82747
-9.11355; -2.06165
-9.19224; -2.40415
-9.0949; -3.64132
-9.44298; -4.22248
-9.36528; -4.65158
-8.8534; -4.80931
-9.00634; -5.06154
-9.24878; -5.29757
-8.66246; -5.71469
-8.28744; -5.89486
-8.57701; -6.7
-8.66911; -7.40347
-9.09018; -8.16276
-8.95398; -8.4981
-8.12172; -8.44357
-7.95681; -8.56676
-8.22941; -8.94791
-8.40524; -9.41034
-8.43118; -9.84117
-8.50995; -10.3935
-8.85088; -10.38
-8.65496; -10.6533
-8.99108; -10.7948
-8.54816; -10.6972
-8.45487; -10.77
-8.23081; -11.1506
-8.19789; -11.6129
-8.5512; -11.691
-8.32403; -11.5952
-8.20534; -11.8002
-8.19691; -11.4477
-8.247; -11.2642
-8.69188; -11.3545
-8.43114; -11.2136
-8.53353; -11.3252
-8.35705; -11.7299
-8.56006; -11.8742
-8.86933; -11.9625
-8.28962; -11.4918
-8.49838; -11.6781
-8.20535; -11.4592
-8.10474; -11.3141
-8.54814; -11.2102
-8.16329; -11.4023
-8.48964; -11.4394
-8.46597; -11.5438
-8.44852; -11.4069
-8.34843; -11.2046
-8.75952; -11.307
-8.54814; -11.324
-8.2908; -11.4595
-8.73692; -11.2967
-8.43982; -11.2817
-8.41591; -11.2141
-8.1551; -11.4722
-8.3398; -11.7066
-8.61547; -11.3336
-8.43113; -11.4979
-8.43113; -11.4411
-8.27996; -11.4557
-8.40052; -11.1571
-8.38988; -10.9521
-8.60662; -11.0947
-8.64216; -11.3104
-8.36572; -11.3415
-8.16353; -11.4837
-8.4159; -11.5
-8.21321; -11.446
-8.38987; -11.2946
-8.2555; -11.2185
-8.45724; -11.1329
-8.40721; -11.3743
-8.48965; -11.3257
-8.72352; -11.262
-8.1889; -11.5182
-8.42461; -11.5115
-8.4159; -11.4428
-8.74149; -11.2275
-8.66901; -11.1725
-8.16354; -11.1982
-8.08803; -11.0062
-8.38987; -11.1805
-8.4984; -10.995
-8.62436; -11.0598
-8.37261; -11.2721
-8.58345; -11.3692
-8.19691; -11.334
-8.70563; -11.0125
-8.55695; -11.0504
-8.21382; -11.3566
-8.30552; -10.864
-8.29698; -11.3082
-8.78193; -11.4875
-8.46596; -11.8855
-8.44851; -11.5777
-8.22298; -11.6793
-8.29698; -11.3082
-8.5306; -10.9606
-8.34685; -10.7269
-8.76859; -10.8032
-8.746; -10.9634
-8.51594; -10.7309
-9.01547; -10.2842
-8.40521; -10.5545
-8.29822; -10.8162
-8.52763; -11.3377
-8.43335; -11.3512
-8.72351; -11.4893
-8.1383; -11.6199
-8.42895; -11.3039
-8.16353; -11.3125
-8.60662; -11.2654
-8.40721; -11.3743
-8.37261; -11.1583
-8.31408; -10.7035
-8.40722; -10.8595
-8.84945; -10.7568
-8.4984; -10.8237
-8.61548; -11.0488
-8.28962; -11.3777
-8.30679; -11.572
-8.80001; -11.6241
-8.16329; -11.4023
-8.20536; -11.1743
-8.33269; -11.2625
-8.23081; -11.2078
-8.62437; -10.7741
-8.71457; -10.7957
-8.83128; -10.7924
-8.43115; -10.8146
-8.50993; -11.0851
-8.61548; -11.1628
-8.47221; -11.4167
-8.23008; -11.1851
-7.82892; -11.4346
-8.38307; -11.479
-8.36571; -11.5703
-8.71456; -11.1372
-8.44211; -10.9607
-8.38124; -10.827
-8.75954; -10.7351
-8.52474; -10.6269
-9.01545; -10.741
-8.55695; -10.8221
-8.3744; -11.1235
-8.43982; -11.1678
-8.16329; -11.1755
-8.31406; -11.0459
-8.36572; -11.2843
-8.25641; -11.4708
-8.53353; -11.4965
-8.36401; -11.0333
-8.39468; -10.4695
-8.45725; -11.0186
-8.29945; -11.2983
-8.48613; -10.9004
-8.34843; -11.0902
-8.34684; -11.1818
-8.33122; -10.8966
-8.15512; -11.0728
-8.16353; -11.4266
-8.29698; -11.3082
-8.19691; -11.4477
-8.31405; -11.6149
-8.1383; -11.6199
-8.247; -11.4347
-8.46597; -11.3155
-8.43115; -10.8716
-8.02106; -11.2249
-8.26499; -11.3103
-8.45725; -10.9042
-8.71885; -11.1596
-8.80004; -10.8263
-8.03763; -10.9616
-8.15512; -11.0157
-8.38987; -11.1805
-8.5306; -11.188
-8.12159; -10.9718
-8.25551; -10.8764
-8.20593; -10.9096
-8.18045; -10.7045
-8.45488; -10.5993
-8.57461; -10.7865
-8.57462; -10.4427
-8.4773; -10.6003
-8.67802; -10.3783
-8.50719; -9.97447
-8.76421; -9.82857
-8.33126; -9.57579
-8.45729; -9.23604
-8.20542; -8.99181
-8.8988; -8.44691
-8.38807; -7.89583
-8.76837; -7.51842
-8.0316; -6.81289
-8.31022; -6.45846
-8.51635; -5.90691
-8.68871; -5.55918
-8.75057; -5.48229
-8.63857; -5.46521
-8.95722; -5.7116
-9.0368; -5.27879
-8.43331; -4.45325
-8.77696; -3.8733
-8.25208; -3.4463
-8.80678; -2.56158
-8.66738; -2.41619
-9.28079; -2.61336
-9.3659; -2.52003
-8.96647; -2.18706
-9.45271; -1.81124
-9.02655; -1.67061
-8.75488; -1.08998
-8.59327; -1.3787
-8.86094; -1.21915
-9.53989; -0.943604
-9.376; -0.6417
-8.47715; -0.399479
-8.47961; -0.114948
-9.14364; -0.293703
-9.25832; -0.886283
-9.51096; -0.414189
-9.72101; 0.815862
-9.11296; 1.83726
-9.72145; 2.33589
-9.26805; 3.48422
-8.8572; 2.62722
-11.0625; 2.10172
-9.90139; 2.07636
-9.51005; 2.66958
-8.52512; 2.3359
-9.12206; 2.58534
-9.26208; 2.49237
-9.58666; 2.84861
-9.24344; 3.12259
-9.12206; 2.75744
-8.97557; 3.24188
-8.93381; 3.44012
-9.19555; 3.12621
-9.35703; 2.44383
-9.35637; 2.10807
-9.38598; 2.37818
-9.16604; 2.38211
-9.13634; 2.33145
-9.09027; 2.55149
